post_id,ocr,verdicts,text,lan,fb,tw,ig,full_text,gs
23029,Otte CYPRUS area Calm Mende PT Beleut LEBANON Haita ISRAFI Tak step Wah Jatin Almu Israel ak Q Rompe Kamislih Bayd SAUDI ARABIA Entw Ficha Riyadh,False information,"النشيد الوطني الاسرائيلي.هل يعرف العرب ترجمته.. "" ليرتعد كل سكان مصر وكنعان وبابل ونرى دمائهم تراق و رؤسهم مقطوعة "" لماذا لا يتم شرح النشيد الوطني الإسرائيلي لاولادنا في المدارس العربية وفي بلاد المسلمين كنوع من الثقافة والعلم بالشيئ خير من الجهل به !!!؟؟؟ لكي يعلم كل عربي ومسلم من هو عدوه !! تعالى معي لنتعرف على ترجمة حرفية دقيقة للنشيد القومي الإسرائيلي الذي يعزف في المناسبات والأعياد وعند استقبال الرؤساء والسفراء في إسرائيل ((ومن ضمنهم سفراء عرب)) ولماذا ؟ يضغطون علينا لتغيير مناهج التعليم لدينا وتعديل تفسير بعض الآيات القرآنية ولم يطرح يوما عليهم تغيير نشيدهم الوطني الرسمي !!؟؟؟ فماذا يقول .. النشيد الوطني الإسرائيلي؟؟ ولماذا اختار اليهود هذا النشيد لإسرائيل الصهيونية وهو يحمل شعارات دينية بغيضة لدولة تدعي أنها متحضرة وديمقراطية ! כל עוד בלבב פנימה נפש יהודי הומיה ולפאֲתי מזרח קדימה עין לציון צופייה - עוד לא אבדה תקוותנו התקווה בת שנות אלפיים להיות עם חופשי בארצנו ארץ ציון וירושלים ترجمة النشيد : - *طالما تكمن في القلب نفس يهودية* ! - *تتوق للأمام ، نحو الشرق* - *أملنا لم يصنع بعد* ! - *حلم ألف عام على أرضنا* - *أرض صهيون وأورشليم* - *ليرتعد من هو عدو لنا* - *ليرتعد كل سكان ( مصر وكنعان*) - *ليرتعد سكان (بابل )* - *ليخيم على سمائهم الذعر والرعب منا* - *حين نغرس رماحنا في صدورهم* ! - *ونرى دماءهم تراق* *ورؤوسهم مقطوعة* ! - *وعندئذ نكون شعب الله المختار حيث أراد الله* سؤال يستحق الطرح من هم الإرهابيون الأصليون و قُطّاع الرؤوس والدمويون !!!!!!؟؟؟؟؟ ساهم في نشرها بمختلف اللغات",ara,1,0,0,"Otte CYPRUS area Calm Mende PT Beleut LEBANON Haita ISRAFI Tak step Wah Jatin Almu Israel ak Q Rompe Kamislih Bayd SAUDI ARABIA Entw Ficha Riyadh النشيد الوطني الاسرائيلي.هل يعرف العرب ترجمته.. "" ليرتعد كل سكان مصر وكنعان وبابل ونرى دمائهم تراق و رؤسهم مقطوعة "" لماذا لا يتم شرح النشيد الوطني الإسرائيلي لاولادنا في المدارس العربية وفي بلاد المسلمين كنوع من الثقافة والعلم بالشيئ خير من الجهل به !!!؟؟؟ لكي يعلم كل عربي ومسلم من هو عدوه !! تعالى معي لنتعرف على ترجمة حرفية دقيقة للنشيد القومي الإسرائيلي الذي يعزف في المناسبات والأعياد وعند استقبال الرؤساء والسفراء في إسرائيل ((ومن ضمنهم سفراء عرب)) ولماذا ؟ يضغطون علينا لتغيير مناهج التعليم لدينا وتعديل تفسير بعض الآيات القرآنية ولم يطرح يوما عليهم تغيير نشيدهم الوطني الرسمي !!؟؟؟ فماذا يقول .. النشيد الوطني الإسرائيلي؟؟ ولماذا اختار اليهود هذا النشيد لإسرائيل الصهيونية وهو يحمل شعارات دينية بغيضة لدولة تدعي أنها متحضرة وديمقراطية ! כל עוד בלבב פנימה נפש יהודי הומיה ולפאֲתי מזרח קדימה עין לציון צופייה - עוד לא אבדה תקוותנו התקווה בת שנות אלפיים להיות עם חופשי בארצנו ארץ ציון וירושלים ترجمة النشيد : - *طالما تكمن في القلب نفس يهودية* ! - *تتوق للأمام ، نحو الشرق* - *أملنا لم يصنع بعد* ! - *حلم ألف عام على أرضنا* - *أرض صهيون وأورشليم* - *ليرتعد من هو عدو لنا* - *ليرتعد كل سكان ( مصر وكنعان*) - *ليرتعد سكان (بابل )* - *ليخيم على سمائهم الذعر والرعب منا* - *حين نغرس رماحنا في صدورهم* ! - *ونرى دماءهم تراق* *ورؤوسهم مقطوعة* ! - *وعندئذ نكون شعب الله المختار حيث أراد الله* سؤال يستحق الطرح من هم الإرهابيون الأصليون و قُطّاع الرؤوس والدمويون !!!!!!؟؟؟؟؟ ساهم في نشرها بمختلف اللغات",[166817]
23031,,Missing context,الهجوم الوحشي على اتباع اهل البيت (عليهم السلام) وهم عزل أبرياء حال أداء الصلاة في بيشاور 💔 لا حول ولا قوة الا بالله العلي العظيم .,ara,1,0,0, الهجوم الوحشي على اتباع اهل البيت (عليهم السلام) وهم عزل أبرياء حال أداء الصلاة في بيشاور 💔 لا حول ولا قوة الا بالله العلي العظيم .,[166022]
23033,edia Today fl Swami Agnivesh Speech On Peace,False information,"الهندوس يذكرون الله خايفين من الكورونا ألحين الشرطه تمر على المساجد تطلب من المسلمين الدعاء لهم الهندوس في الهند يوحدون الله حتى يرفع عنهم الوباء الله اكبر.... قال الله تعالى وَإِذَا مَسَّ الْإِنْسَانَ الضُّرُّ دَعَانَا لِجَنْبِهِ أَوْ قَاعِدًا أَوْ قَائِمًا فَلَمَّا كَشَفْنَا عَنْهُ ضُرَّهُ مَرَّ كَأَنْ لَمْ يَدْعُنَا إِلَى ضُرٍّ مَسَّهُ كَذَلِكَ زُيِّنَ لِلْمُسْرِفِينَ مَا كَانُوا يَعْمَلُونَ""",ara,1,0,0,"edia Today fl Swami Agnivesh Speech On Peace الهندوس يذكرون الله خايفين من الكورونا ألحين الشرطه تمر على المساجد تطلب من المسلمين الدعاء لهم الهندوس في الهند يوحدون الله حتى يرفع عنهم الوباء الله اكبر.... قال الله تعالى وَإِذَا مَسَّ الْإِنْسَانَ الضُّرُّ دَعَانَا لِجَنْبِهِ أَوْ قَاعِدًا أَوْ قَائِمًا فَلَمَّا كَشَفْنَا عَنْهُ ضُرَّهُ مَرَّ كَأَنْ لَمْ يَدْعُنَا إِلَى ضُرٍّ مَسَّهُ كَذَلِكَ زُيِّنَ لِلْمُسْرِفِينَ مَا كَانُوا يَعْمَلُونَ""",[166032]
23034,,False information,الهيمالايا من الفضاء هي سلسلة جبلية في آسيا وتفصل سهول شبه القارة الهندية عن هضبة التبت. تحتوي على العديد من القمم الأعلى في الارض واعلاها قمة جبل افرست ((8،848مترا) حيث تشمل سلسلة جبال الهيمالايا اكثر من 50 جبلاً يتجاوز ارتفاع كل منها 7،200مترا. وتحوي على 10قمم من 14قمة تتجاوز 8،000 متراً,ara,1,0,0, الهيمالايا من الفضاء هي سلسلة جبلية في آسيا وتفصل سهول شبه القارة الهندية عن هضبة التبت. تحتوي على العديد من القمم الأعلى في الارض واعلاها قمة جبل افرست ((8،848مترا) حيث تشمل سلسلة جبال الهيمالايا اكثر من 50 جبلاً يتجاوز ارتفاع كل منها 7،200مترا. وتحوي على 10قمم من 14قمة تتجاوز 8،000 متراً,[170541]
23035,,,الوزيرة الأسترالية تتظاهر أمام الكميرا أنها تأخذ اللقاح ( كوفيد 19 ) و غطاء الإبرة لم ينزع. أي بشر هؤلاء يسعون لقتل الناس و يحثوهم لهلاكهم.. الشياطين بعدة صور رجال و نساء ليس في قلوبهم رحمة.. [URL],ara,0,1,0, الوزيرة الأسترالية تتظاهر أمام الكميرا أنها تأخذ اللقاح ( كوفيد 19 ) و غطاء الإبرة لم ينزع. أي بشر هؤلاء يسعون لقتل الناس و يحثوهم لهلاكهم.. الشياطين بعدة صور رجال و نساء ليس في قلوبهم رحمة.. [URL],[166043]
23036,,False information,اليابان تخترع حوض للوضوء للمحافظة على المصلين من الإصابة بكسور بسبب رفع الأرجل على الأحواض .,ara,1,0,0, اليابان تخترع حوض للوضوء للمحافظة على المصلين من الإصابة بكسور بسبب رفع الأرجل على الأحواض .,[166066]
23038,,False information,اليابان.. اختراع شريحه لاصقه مشعه تكشف عن مكان العروق والشرايين والاورده لتسهيل عمليات حقن الأبر الطبية,ara,1,0,0, اليابان.. اختراع شريحه لاصقه مشعه تكشف عن مكان العروق والشرايين والاورده لتسهيل عمليات حقن الأبر الطبية,[166072]
23039,,,اليوم بإيطاليا ولأول مرة يقرأ القرآن الكريم بالساحة أمام الكنيسة أتمنى أن تدعمونا بالاشتراك في القناة على هدا الرابط لتحفزونا على أن نواصل وشكرا لكم جميعاً [URL],ara,1,0,0, اليوم بإيطاليا ولأول مرة يقرأ القرآن الكريم بالساحة أمام الكنيسة أتمنى أن تدعمونا بالاشتراك في القناة على هدا الرابط لتحفزونا على أن نواصل وشكرا لكم جميعاً [URL],[163840]
23048,,False information,امس محصلين تنين في منطقة أبين في جبال اليمن.. سبحان الله وبحمده سبحان الله العظيم,ara,1,0,0, امس محصلين تنين في منطقة أبين في جبال اليمن.. سبحان الله وبحمده سبحان الله العظيم,[167240]
23050,E Tweet Makan [USER] 9:42 صورة من #ايطاليا اليوم بعد وفاة 470 شخص في يوم واحد وفقدان السيطرة على انتشار الفيروس.. طبيب يعمل بمستشفي هناك يقول : لوتعلمون خطورة الوضع لن تخرجوا حتي من النوافذ.. #کورونا - Q Translate Tweet Tweet your reply,False information,انا لله وانا اليه راجعون,ara,1,0,0,E Tweet Makan [USER] 9:42 صورة من #ايطاليا اليوم بعد وفاة 470 شخص في يوم واحد وفقدان السيطرة على انتشار الفيروس.. طبيب يعمل بمستشفي هناك يقول : لوتعلمون خطورة الوضع لن تخرجوا حتي من النوافذ.. #کورونا - Q Translate Tweet Tweet your reply انا لله وانا اليه راجعون,[176472]
23051,,False information,انجيلا ميركل مستشارة المانيا تعفي أصحاب المتاجر والمطاعم الإسلامية من الضريبة خلال #شهر_رمضان لتخفيض أسعار المواد الغذائية للمسلمين ..,ara,1,0,0, انجيلا ميركل مستشارة المانيا تعفي أصحاب المتاجر والمطاعم الإسلامية من الضريبة خلال #شهر_رمضان لتخفيض أسعار المواد الغذائية للمسلمين ..,[163402]
23053,,False information,انزلاق ارضي في تايوان عام 2010 😟,ara,1,0,0, انزلاق ارضي في تايوان عام 2010 😟,[7719]
23054,,False information,انطلاق حملة المقرونه يرفع علم اسرائيل ...لعنة الله عليهم بني صهيون وكل من يساندهم,ara,1,0,0, انطلاق حملة المقرونه يرفع علم اسرائيل ...لعنة الله عليهم بني صهيون وكل من يساندهم,[166180]
23055,,False information,انطلاق حملة المقرونه من قابس يرفع علم اسرائيل ...لعنة الله عليهم بني صهيون وكل من يساندهم,ara,1,0,0, انطلاق حملة المقرونه من قابس يرفع علم اسرائيل ...لعنة الله عليهم بني صهيون وكل من يساندهم,[166180]
23057,,False information,انظروا إلى قلب المرأة، اذا غضبت كيف يصبح .. لهذا امر رسول الله صلى الله عليه وسلم رفقا بالقوارير واستوصو بالنساء خيرا❤,ara,1,0,0, انظروا إلى قلب المرأة، اذا غضبت كيف يصبح .. لهذا امر رسول الله صلى الله عليه وسلم رفقا بالقوارير واستوصو بالنساء خيرا❤,[169048]
